datetime,savoy_flow,savoy_height,osage_creek_flow,osage_creek_height,hwy_16_flow,hwy_16_height,hwy_59_height,lake_francis_height,watts_ok_flow,watts_ok_height
2026-04-02 17:45:00+00:00,37.5,2.22,110.0,2.68,229.0,6.14,2.97,910.17,,
2026-04-02 18:00:00+00:00,37.5,2.22,110.0,2.68,232.0,6.15,2.97,910.17,379.0,2.71
2026-04-02 18:15:00+00:00,37.5,2.22,110.0,2.68,226.0,6.13,2.97,910.17,,
2026-04-02 18:30:00+00:00,37.5,2.22,112.0,2.69,226.0,6.13,2.96,910.16,382.0,2.72
2026-04-02 18:45:00+00:00,37.5,2.22,112.0,2.69,226.0,6.13,2.96,910.16,,
2026-04-02 19:00:00+00:00,36.6,2.21,110.0,2.68,224.0,6.12,2.97,910.15,379.0,2.71
2026-04-02 19:15:00+00:00,36.6,2.21,112.0,2.69,229.0,6.14,2.97,910.16,,
2026-04-02 19:30:00+00:00,36.6,2.21,112.0,2.69,232.0,6.15,2.97,910.16,372.0,2.69
2026-04-02 19:45:00+00:00,36.6,2.21,112.0,2.69,226.0,6.13,2.96,910.16,,
2026-04-02 20:00:00+00:00,36.6,2.21,113.0,2.7,226.0,6.13,2.96,910.16,375.0,2.7
2026-04-02 20:15:00+00:00,36.6,2.21,113.0,2.7,229.0,6.14,2.97,910.16,,
2026-04-02 20:30:00+00:00,36.6,2.21,113.0,2.7,229.0,6.14,2.95,910.15,369.0,2.68
2026-04-02 20:45:00+00:00,36.6,2.21,115.0,2.71,229.0,6.14,2.95,910.16,,
2026-04-02 21:00:00+00:00,36.6,2.21,113.0,2.7,226.0,6.13,2.96,910.16,375.0,2.7
2026-04-02 21:15:00+00:00,36.6,2.21,113.0,2.7,226.0,6.13,2.96,910.15,,
2026-04-02 21:30:00+00:00,36.6,2.21,113.0,2.7,226.0,6.13,2.96,910.16,372.0,2.69
2026-04-02 21:45:00+00:00,35.7,2.2,112.0,2.69,226.0,6.13,2.96,910.15,,
2026-04-02 22:00:00+00:00,35.7,2.2,113.0,2.7,229.0,6.14,2.97,910.15,369.0,2.68
2026-04-02 22:15:00+00:00,36.6,2.21,112.0,2.69,229.0,6.14,2.97,910.15,,
2026-04-02 22:30:00+00:00,36.6,2.21,112.0,2.69,226.0,6.13,2.96,910.15,369.0,2.68
2026-04-02 22:45:00+00:00,36.6,2.21,110.0,2.68,226.0,6.13,2.97,910.16,,
2026-04-02 23:00:00+00:00,36.6,2.21,110.0,2.68,226.0,6.13,2.95,910.16,369.0,2.68
2026-04-02 23:15:00+00:00,36.6,2.21,110.0,2.68,226.0,6.13,2.97,910.17,,
2026-04-02 23:30:00+00:00,36.6,2.21,112.0,2.69,224.0,6.12,2.95,910.18,360.0,2.65
2026-04-02 23:45:00+00:00,36.6,2.21,112.0,2.69,226.0,6.13,2.97,910.2,,
2026-04-03 00:00:00+00:00,36.6,2.21,112.0,2.69,226.0,6.13,2.96,910.21,363.0,2.66
2026-04-03 00:15:00+00:00,37.5,2.22,112.0,2.69,232.0,6.15,2.96,910.22,,
2026-04-03 00:30:00+00:00,37.5,2.22,112.0,2.69,226.0,6.13,2.96,910.22,366.0,2.67
2026-04-03 00:45:00+00:00,37.5,2.22,112.0,2.69,232.0,6.15,2.96,910.23,,
2026-04-03 01:00:00+00:00,37.5,2.22,110.0,2.68,232.0,6.15,2.96,910.23,366.0,2.67
2026-04-03 01:15:00+00:00,37.5,2.22,110.0,2.68,232.0,6.15,2.95,910.24,,
2026-04-03 01:30:00+00:00,37.5,2.22,110.0,2.68,232.0,6.15,2.96,910.24,369.0,2.68
2026-04-03 01:45:00+00:00,37.5,2.22,112.0,2.69,232.0,6.15,2.95,910.24,,
2026-04-03 02:00:00+00:00,37.5,2.22,112.0,2.69,232.0,6.15,2.95,910.25,372.0,2.69
2026-04-03 02:15:00+00:00,38.5,2.23,112.0,2.69,232.0,6.15,2.95,910.25,,
2026-04-03 02:30:00+00:00,38.5,2.23,112.0,2.69,232.0,6.15,2.94,910.25,372.0,2.69
2026-04-03 02:45:00+00:00,38.5,2.23,110.0,2.68,232.0,6.15,2.95,910.25,,
2026-04-03 03:00:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.95,910.25,375.0,2.7
2026-04-03 03:15:00+00:00,38.5,2.23,112.0,2.69,232.0,6.15,2.95,910.25,,
2026-04-03 03:30:00+00:00,38.5,2.23,112.0,2.69,229.0,6.14,2.94,910.25,379.0,2.71
2026-04-03 03:45:00+00:00,38.5,2.23,112.0,2.69,232.0,6.15,2.95,910.25,,
2026-04-03 04:00:00+00:00,38.5,2.23,110.0,2.68,232.0,6.15,2.95,910.25,379.0,2.71
2026-04-03 04:15:00+00:00,37.5,2.22,110.0,2.68,229.0,6.14,2.94,910.25,,
2026-04-03 04:30:00+00:00,38.5,2.23,110.0,2.68,232.0,6.15,2.94,910.25,379.0,2.71
2026-04-03 04:45:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.25,,
2026-04-03 05:00:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.25,379.0,2.71
2026-04-03 05:15:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.25,,
2026-04-03 05:30:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.24,379.0,2.71
2026-04-03 05:45:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.25,,
2026-04-03 06:00:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.25,379.0,2.71
2026-04-03 06:15:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.93,910.24,,
2026-04-03 06:30:00+00:00,37.5,2.22,110.0,2.68,229.0,6.14,2.93,910.25,379.0,2.71
2026-04-03 06:45:00+00:00,38.5,2.23,112.0,2.69,229.0,6.14,2.93,910.25,,
2026-04-03 07:00:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.25,379.0,2.71
2026-04-03 07:15:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.24,,
2026-04-03 07:30:00+00:00,37.5,2.22,110.0,2.68,229.0,6.14,2.93,910.24,379.0,2.71
2026-04-03 07:45:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.24,,
2026-04-03 08:00:00+00:00,37.5,2.22,110.0,2.68,229.0,6.14,2.94,910.24,379.0,2.71
2026-04-03 08:15:00+00:00,37.5,2.22,110.0,2.68,226.0,6.13,2.94,910.24,,
2026-04-03 08:30:00+00:00,38.5,2.23,112.0,2.69,226.0,6.13,2.93,910.24,379.0,2.71
2026-04-03 08:45:00+00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.93,910.25,,
2026-04-03 09:00:00+00:00,38.5,2.23,112.0,2.69,226.0,6.13,2.93,910.24,379.0,2.71
2026-04-03 09:15:00+00:00,38.5,2.23,112.0,2.69,226.0,6.13,2.94,910.24,,
2026-04-03 09:30:00+00:00,38.5,2.23,112.0,2.69,229.0,6.14,2.93,910.24,375.0,2.7
2026-04-03 09:45:00+00:00,38.5,2.23,110.0,2.68,221.0,6.11,2.93,910.24,,
2026-04-03 10:00:00+00:00,38.5,2.23,110.0,2.68,224.0,6.12,2.93,910.24,375.0,2.7
2026-04-03 10:15:00+00:00,38.5,2.23,110.0,2.68,224.0,6.12,2.93,910.24,,
2026-04-03 10:30:00+00:00,38.5,2.23,110.0,2.68,221.0,6.11,2.93,910.24,375.0,2.7
2026-04-03 10:45:00+00:00,38.5,2.23,110.0,2.68,226.0,6.13,2.94,910.24,,
2026-04-03 11:00:00+00:00,38.5,2.23,108.0,2.67,224.0,6.12,2.93,910.24,375.0,2.7
2026-04-03 11:15:00+00:00,39.4,2.24,108.0,2.67,224.0,6.12,2.93,910.23,,
2026-04-03 11:30:00+00:00,39.4,2.24,108.0,2.67,224.0,6.12,2.93,910.24,375.0,2.7
2026-04-03 11:45:00+00:00,38.5,2.23,107.0,2.66,226.0,6.13,2.93,910.24,,
2026-04-03 12:00:00+00:00,39.4,2.24,107.0,2.66,226.0,6.13,2.92,910.24,372.0,2.69
2026-04-03 12:15:00+00:00,39.4,2.24,105.0,2.65,226.0,6.13,2.92,910.24,,
2026-04-03 12:30:00+00:00,39.4,2.24,105.0,2.65,221.0,6.11,2.92,910.24,372.0,2.69
2026-04-03 12:45:00+00:00,39.4,2.24,105.0,2.65,218.0,6.1,2.92,910.24,,
2026-04-03 13:00:00+00:00,39.4,2.24,105.0,2.65,226.0,6.13,2.93,910.23,372.0,2.69
2026-04-03 13:15:00+00:00,39.4,2.24,105.0,2.65,221.0,6.11,2.93,910.2,,
2026-04-03 13:30:00+00:00,38.5,2.23,107.0,2.66,226.0,6.13,2.93,910.15,401.0,2.78
2026-04-03 13:45:00+00:00,39.4,2.24,108.0,2.67,221.0,6.11,2.94,910.13,,
2026-04-03 14:00:00+00:00,38.5,2.23,108.0,2.67,221.0,6.11,2.93,910.1,405.0,2.79
2026-04-03 14:15:00+00:00,39.4,2.24,105.0,2.65,224.0,6.12,2.93,910.08,,
2026-04-03 14:30:00+00:00,38.5,2.23,104.0,2.64,218.0,6.1,2.93,910.05,408.0,2.8
2026-04-03 14:45:00+00:00,38.5,2.23,102.0,2.63,224.0,6.12,2.93,910.02,,
2026-04-03 15:00:00+00:00,38.5,2.23,102.0,2.63,224.0,6.12,2.93,909.99,408.0,2.8
2026-04-03 15:15:00+00:00,38.5,2.23,102.0,2.63,221.0,6.11,2.92,909.96,,
2026-04-03 15:30:00+00:00,38.5,2.23,102.0,2.63,221.0,6.11,2.92,909.93,405.0,2.79
2026-04-03 15:45:00+00:00,38.5,2.23,100.0,2.62,221.0,6.11,2.93,909.91,,
2026-04-03 16:00:00+00:00,37.5,2.22,102.0,2.63,221.0,6.11,2.93,909.9,415.0,2.82
2026-04-03 16:15:00+00:00,37.5,2.22,102.0,2.63,226.0,6.13,2.93,909.88,,
2026-04-03 16:30:00+00:00,37.5,2.22,102.0,2.63,221.0,6.11,2.93,909.87,388.0,2.74
2026-04-03 16:45:00+00:00,37.5,2.22,102.0,2.63,224.0,6.12,2.93,909.89,,
2026-04-03 17:00:00+00:00,37.5,2.22,102.0,2.63,218.0,6.1,2.92,909.89,375.0,2.7
2026-04-03 17:15:00+00:00,37.5,2.22,102.0,2.63,224.0,6.12,2.93,909.89,,
2026-04-03 17:30:00+00:00,36.6,2.21,102.0,2.63,226.0,6.13,2.93,909.88,369.0,2.68
2026-04-03 17:45:00+00:00,36.6,2.21,102.0,2.63,224.0,6.12,2.92,909.9,,
2026-04-03 18:00:00+00:00,36.6,2.21,102.0,2.63,224.0,6.12,2.93,909.89,366.0,2.67
2026-04-03 18:15:00+00:00,36.6,2.21,104.0,2.64,221.0,6.11,2.93,909.88,,
2026-04-03 18:30:00+00:00,36.6,2.21,102.0,2.63,224.0,6.12,2.92,909.88,360.0,2.65
2026-04-03 18:45:00+00:00,35.7,2.2,104.0,2.64,221.0,6.11,2.93,909.88,,
2026-04-03 19:00:00+00:00,36.6,2.21,104.0,2.64,221.0,6.11,2.94,909.88,357.0,2.64
2026-04-03 19:15:00+00:00,35.7,2.2,104.0,2.64,221.0,6.11,2.92,909.88,,
2026-04-03 19:30:00+00:00,35.7,2.2,105.0,2.65,221.0,6.11,2.93,909.89,357.0,2.64
2026-04-03 19:45:00+00:00,35.7,2.2,105.0,2.65,221.0,6.11,2.93,909.87,,
2026-04-03 20:00:00+00:00,35.7,2.2,105.0,2.65,221.0,6.11,2.93,909.88,357.0,2.64
2026-04-03 20:15:00+00:00,35.7,2.2,107.0,2.66,224.0,6.12,2.93,909.88,,
2026-04-03 20:30:00+00:00,35.7,2.2,105.0,2.65,224.0,6.12,2.93,909.88,360.0,2.65
2026-04-03 20:45:00+00:00,34.8,2.19,105.0,2.65,226.0,6.13,2.92,909.86,,
2026-04-03 21:00:00+00:00,34.8,2.19,105.0,2.65,224.0,6.12,2.93,909.85,382.0,2.72
2026-04-03 21:15:00+00:00,35.7,2.2,105.0,2.65,226.0,6.13,2.93,909.82,,
2026-04-03 21:30:00+00:00,34.8,2.19,107.0,2.66,221.0,6.11,2.93,909.79,398.0,2.77
2026-04-03 21:45:00+00:00,35.7,2.2,107.0,2.66,221.0,6.11,2.93,909.78,,
2026-04-03 22:00:00+00:00,35.7,2.2,107.0,2.66,224.0,6.12,2.93,909.75,398.0,2.77
2026-04-03 22:15:00+00:00,35.7,2.2,107.0,2.66,221.0,6.11,2.93,909.72,,
2026-04-03 22:30:00+00:00,34.8,2.19,107.0,2.66,221.0,6.11,2.92,909.71,388.0,2.74
2026-04-03 22:45:00+00:00,34.8,2.19,107.0,2.66,218.0,6.1,2.93,909.7,,
2026-04-03 23:00:00+00:00,35.7,2.2,107.0,2.66,218.0,6.1,2.93,909.73,372.0,2.69
2026-04-03 23:15:00+00:00,34.8,2.19,107.0,2.66,221.0,6.11,2.93,909.8,,
2026-04-03 23:30:00+00:00,35.7,2.2,107.0,2.66,221.0,6.11,2.93,909.85,327.0,2.54
2026-04-03 23:45:00+00:00,35.7,2.2,107.0,2.66,221.0,6.11,2.92,909.91,,
2026-04-04 00:00:00+00:00,35.7,2.2,107.0,2.66,221.0,6.11,2.92,909.96,307.0,2.47
2026-04-04 00:15:00+00:00,35.7,2.2,108.0,2.67,226.0,6.13,2.92,910.01,,
2026-04-04 00:30:00+00:00,35.7,2.2,108.0,2.67,226.0,6.13,2.92,910.05,295.0,2.43
2026-04-04 00:45:00+00:00,36.6,2.21,107.0,2.66,224.0,6.12,2.91,910.08,,
2026-04-04 01:00:00+00:00,35.7,2.2,107.0,2.66,224.0,6.12,2.92,910.11,298.0,2.44
2026-04-04 01:15:00+00:00,36.6,2.21,107.0,2.66,226.0,6.13,2.92,910.14,,
2026-04-04 01:30:00+00:00,36.6,2.21,107.0,2.66,224.0,6.12,2.92,910.17,307.0,2.47
2026-04-04 01:45:00+00:00,36.6,2.21,108.0,2.67,224.0,6.12,2.92,910.19,,
2026-04-04 02:00:00+00:00,36.6,2.21,108.0,2.67,224.0,6.12,2.92,910.21,315.0,2.5
2026-04-04 02:15:00+00:00,36.6,2.21,108.0,2.67,224.0,6.12,2.91,910.22,,
2026-04-04 02:30:00+00:00,36.6,2.21,108.0,2.67,224.0,6.12,2.92,910.23,327.0,2.54
2026-04-04 02:45:00+00:00,36.6,2.21,108.0,2.67,224.0,6.12,2.91,910.24,,
2026-04-04 03:00:00+00:00,36.6,2.21,108.0,2.67,224.0,6.12,2.92,910.25,335.0,2.57
2026-04-04 03:15:00+00:00,37.5,2.22,108.0,2.67,224.0,6.12,2.91,910.26,,
2026-04-04 03:30:00+00:00,37.5,2.22,108.0,2.67,224.0,6.12,2.91,910.26,344.0,2.6
2026-04-04 03:45:00+00:00,36.6,2.21,108.0,2.67,224.0,6.12,2.91,910.27,,
2026-04-04 04:00:00+00:00,37.5,2.22,108.0,2.67,221.0,6.11,2.91,910.27,350.0,2.62
2026-04-04 04:15:00+00:00,37.5,2.22,107.0,2.66,221.0,6.11,2.91,910.28,,
2026-04-04 04:30:00+00:00,37.5,2.22,107.0,2.66,224.0,6.12,2.91,910.28,354.0,2.63
2026-04-04 04:45:00+00:00,37.5,2.22,107.0,2.66,221.0,6.11,2.91,910.28,,
2026-04-04 05:00:00+00:00,37.5,2.22,108.0,2.67,221.0,6.11,2.9,910.28,357.0,2.64
2026-04-04 05:15:00+00:00,37.5,2.22,108.0,2.67,221.0,6.11,2.9,910.28,,
2026-04-04 05:30:00+00:00,37.5,2.22,108.0,2.67,221.0,6.11,2.9,910.29,360.0,2.65
2026-04-04 05:45:00+00:00,37.5,2.22,108.0,2.67,218.0,6.1,2.91,910.28,,
2026-04-04 06:00:00+00:00,39.4,2.24,108.0,2.67,224.0,6.12,2.92,910.32,360.0,2.65
2026-04-04 06:15:00+00:00,43.4,2.28,110.0,2.68,226.0,6.13,2.93,910.33,,
2026-04-04 06:30:00+00:00,44.4,2.29,113.0,2.7,226.0,6.13,2.95,910.32,363.0,2.66
2026-04-04 06:45:00+00:00,44.4,2.29,116.0,2.72,229.0,6.14,2.96,910.33,,
2026-04-04 07:00:00+00:00,44.4,2.29,118.0,2.73,232.0,6.15,2.96,910.34,357.0,2.64
2026-04-04 07:15:00+00:00,45.4,2.3,120.0,2.74,232.0,6.15,2.96,910.34,,
2026-04-04 07:30:00+00:00,45.4,2.3,121.0,2.75,232.0,6.15,2.96,910.34,375.0,2.7
2026-04-04 07:45:00+00:00,46.5,2.31,125.0,2.77,234.0,6.16,2.97,910.35,,
2026-04-04 08:00:00+00:00,46.5,2.31,127.0,2.78,237.0,6.17,2.98,910.36,382.0,2.72
2026-04-04 08:15:00+00:00,47.5,2.32,130.0,2.8,237.0,6.17,2.98,910.36,,
2026-04-04 08:30:00+00:00,48.6,2.33,132.0,2.81,240.0,6.18,2.98,910.36,395.0,2.76
2026-04-04 08:45:00+00:00,48.6,2.33,133.0,2.82,240.0,6.18,2.99,910.37,,
2026-04-04 09:00:00+00:00,50.7,2.35,135.0,2.83,240.0,6.18,3.0,910.37,395.0,2.76
2026-04-04 09:15:00+00:00,51.9,2.36,137.0,2.84,237.0,6.17,3.01,910.38,,
2026-04-04 09:30:00+00:00,53.0,2.37,139.0,2.85,243.0,6.19,3.01,910.38,411.0,2.81
2026-04-04 09:45:00+00:00,53.0,2.37,141.0,2.86,245.0,6.2,3.02,910.38,,
2026-04-04 10:00:00+00:00,54.1,2.38,183.0,3.08,248.0,6.21,3.01,910.39,405.0,2.79
2026-04-04 10:15:00+00:00,57.6,2.41,418.0,4.0,248.0,6.21,3.02,910.39,,
2026-04-04 10:30:00+00:00,66.1,2.48,552.0,4.41,248.0,6.21,3.02,910.39,401.0,2.78
2026-04-04 10:45:00+00:00,76.6,2.56,605.0,4.56,251.0,6.22,3.03,910.4,,
2026-04-04 11:00:00+00:00,107.0,2.76,605.0,4.56,254.0,6.23,3.03,910.4,415.0,2.82
2026-04-04 11:15:00+00:00,344.0,3.78,602.0,4.55,257.0,6.24,3.04,910.41,,
2026-04-04 11:30:00+00:00,917.0,5.2,595.0,4.53,257.0,6.24,3.05,910.41,411.0,2.81
2026-04-04 11:45:00+00:00,1400.0,6.09,591.0,4.52,263.0,6.26,3.05,910.41,,
2026-04-04 12:00:00+00:00,1680.0,6.66,587.0,4.51,263.0,6.26,3.06,910.42,415.0,2.82
2026-04-04 12:15:00+00:00,1880.0,7.08,602.0,4.55,268.0,6.28,3.08,910.42,,
2026-04-04 12:30:00+00:00,2010.0,7.32,628.0,4.62,268.0,6.28,3.09,910.43,415.0,2.82
2026-04-04 12:45:00+00:00,2110.0,7.5,646.0,4.67,271.0,6.29,3.09,910.43,,
2026-04-04 13:00:00+00:00,2160.0,7.6,658.0,4.7,274.0,6.3,3.1,910.44,432.0,2.87
2026-04-04 13:15:00+00:00,2210.0,7.69,677.0,4.75,281.0,6.32,3.11,910.44,,
2026-04-04 13:30:00+00:00,2250.0,7.75,692.0,4.79,284.0,6.33,3.11,910.44,446.0,2.91
2026-04-04 13:45:00+00:00,2290.0,7.83,696.0,4.8,284.0,6.33,3.14,910.44,,
2026-04-04 14:00:00+00:00,2320.0,7.88,700.0,4.81,287.0,6.34,3.14,910.45,449.0,2.92
2026-04-04 14:15:00+00:00,2370.0,7.97,716.0,4.85,290.0,6.35,3.16,910.45,,
2026-04-04 14:30:00+00:00,2410.0,8.04,736.0,4.9,293.0,6.36,3.17,910.45,449.0,2.92
2026-04-04 14:45:00+00:00,2490.0,8.17,772.0,4.99,296.0,6.37,3.19,910.45,,
2026-04-04 15:00:00+00:00,2560.0,8.29,789.0,5.03,299.0,6.38,3.21,910.45,457.0,2.94
2026-04-04 15:15:00+00:00,2640.0,8.43,816.0,5.09,303.0,6.39,3.22,910.46,,
2026-04-04 15:30:00+00:00,2770.0,8.65,843.0,5.15,306.0,6.4,3.23,910.47,464.0,2.96
2026-04-04 15:45:00+00:00,2860.0,8.8,848.0,5.16,312.0,6.42,3.23,910.44,,
2026-04-04 16:00:00+00:00,2950.0,8.96,857.0,5.18,319.0,6.44,3.26,910.39,505.0,3.07
2026-04-04 16:15:00+00:00,3040.0,9.11,862.0,5.19,353.0,6.54,3.27,910.35,,
2026-04-04 16:30:00+00:00,3130.0,9.26,862.0,5.19,506.0,6.92,3.29,910.32,536.0,3.15
2026-04-04 16:45:00+00:00,3200.0,9.37,857.0,5.18,873.0,7.6,3.32,910.29,,
2026-04-04 17:00:00+00:00,3250.0,9.45,839.0,5.14,1490.0,8.38,3.35,910.3,540.0,3.16
2026-04-04 17:15:00+00:00,3280.0,9.49,816.0,5.09,2110.0,9.08,3.42,910.34,,
2026-04-04 17:30:00+00:00,3290.0,9.51,798.0,5.05,2560.0,9.56,3.5,910.39,552.0,3.19
2026-04-04 17:45:00+00:00,3280.0,9.49,772.0,4.99,2890.0,9.89,3.57,910.45,,
2026-04-04 18:00:00+00:00,3260.0,9.47,744.0,4.92,3190.0,10.17,3.72,910.5,597.0,3.3
2026-04-04 18:15:00+00:00,3210.0,9.39,724.0,4.87,3390.0,10.36,4.1,910.56,,
2026-04-04 18:30:00+00:00,3150.0,9.29,704.0,4.82,3570.0,10.54,4.79,910.61,685.0,3.5
2026-04-04 18:45:00+00:00,3080.0,9.18,684.0,4.77,3710.0,10.67,5.42,910.61,,
2026-04-04 19:00:00+00:00,2980.0,9.0,665.0,4.72,3860.0,10.81,5.94,910.63,827.0,3.85
2026-04-04 19:15:00+00:00,2890.0,8.85,646.0,4.67,4050.0,10.99,6.4,910.72,,
2026-04-04 19:30:00+00:00,2770.0,8.66,628.0,4.62,4180.0,11.11,6.79,910.85,1020.0,4.27
2026-04-04 19:45:00+00:00,2690.0,8.52,609.0,4.57,4310.0,11.22,7.13,911.04,,
2026-04-04 20:00:00+00:00,2540.0,8.26,591.0,4.52,4360.0,11.27,7.44,911.29,1440.0,5.05
2026-04-04 20:15:00+00:00,2450.0,8.1,573.0,4.47,4590.0,11.47,7.73,911.52,,
2026-04-04 20:30:00+00:00,2350.0,7.93,555.0,4.42,4770.0,11.62,8.0,911.72,2000.0,5.82
2026-04-04 20:45:00+00:00,2260.0,7.77,538.0,4.37,4900.0,11.73,8.23,911.88,,
2026-04-04 21:00:00+00:00,2180.0,7.62,524.0,4.33,5000.0,11.82,8.45,912.02,2590.0,6.45
2026-04-04 21:15:00+00:00,2080.0,7.45,511.0,4.29,5080.0,11.89,8.64,912.17,,
2026-04-04 21:30:00+00:00,2030.0,7.35,504.0,4.27,5180.0,11.98,8.81,912.29,3020.0,6.88
2026-04-04 21:45:00+00:00,1940.0,7.19,481.0,4.2,5230.0,12.02,8.97,912.41,,
2026-04-04 22:00:00+00:00,1880.0,7.07,475.0,4.18,5270.0,12.06,9.12,912.51,3380.0,7.22
2026-04-04 22:15:00+00:00,1830.0,6.97,462.0,4.14,5270.0,12.06,9.26,912.61,,
2026-04-04 22:30:00+00:00,1780.0,6.87,455.0,4.12,5310.0,12.1,9.39,912.68,3670.0,7.51
2026-04-04 22:45:00+00:00,1730.0,6.77,443.0,4.08,5370.0,12.15,9.51,912.76,,
2026-04-04 23:00:00+00:00,1690.0,6.69,427.0,4.03,5370.0,12.15,9.63,912.83,3930.0,7.76
2026-04-04 23:15:00+00:00,1640.0,6.58,421.0,4.01,5260.0,12.05,9.73,912.92,,
2026-04-04 23:30:00+00:00,1600.0,6.5,415.0,3.99,5180.0,11.98,9.81,912.98,4170.0,7.98
2026-04-04 23:45:00+00:00,1570.0,6.44,406.0,3.96,5090.0,11.9,9.86,913.03,,
2026-04-05 00:00:00+00:00,1530.0,6.34,394.0,3.92,5020.0,11.84,9.92,913.1,4380.0,8.17
2026-04-05 00:15:00+00:00,1500.0,6.29,388.0,3.9,4940.0,11.77,9.95,913.13,,
2026-04-05 00:30:00+00:00,1480.0,6.24,379.0,3.87,4870.0,11.71,9.97,913.17,4560.0,8.33
2026-04-05 00:45:00+00:00,1440.0,6.15,373.0,3.85,4680.0,11.54,9.95,913.21,,
2026-04-05 01:00:00+00:00,1400.0,6.09,368.0,3.83,4510.0,11.4,9.93,913.23,4720.0,8.47
2026-04-05 01:15:00+00:00,1360.0,6.02,365.0,3.82,4380.0,11.28,9.89,913.25,,
2026-04-05 01:30:00+00:00,1330.0,5.97,359.0,3.8,4210.0,11.13,9.84,913.26,4820.0,8.56
2026-04-05 01:45:00+00:00,1310.0,5.93,353.0,3.78,4100.0,11.03,9.77,913.28,,
2026-04-05 02:00:00+00:00,1270.0,5.87,348.0,3.76,3900.0,10.85,9.68,913.27,4870.0,8.6
2026-04-05 02:15:00+00:00,1240.0,5.82,342.0,3.74,3800.0,10.76,9.59,913.26,,
2026-04-05 02:30:00+00:00,1220.0,5.78,337.0,3.72,3710.0,10.67,9.49,913.25,4880.0,8.61
2026-04-05 02:45:00+00:00,1190.0,5.73,334.0,3.71,3590.0,10.56,9.37,913.23,,
2026-04-05 03:00:00+00:00,1170.0,5.69,329.0,3.69,3490.0,10.46,9.26,913.22,4840.0,8.57
2026-04-05 03:15:00+00:00,1140.0,5.63,323.0,3.67,3380.0,10.35,9.14,913.18,,
2026-04-05 03:30:00+00:00,1130.0,5.61,320.0,3.66,3310.0,10.28,9.0,913.12,4730.0,8.48
2026-04-05 03:45:00+00:00,1100.0,5.55,318.0,3.65,3200.0,10.18,8.86,913.08,,
2026-04-05 04:00:00+00:00,1070.0,5.51,310.0,3.62,3090.0,10.08,8.73,913.04,4590.0,8.36
2026-04-05 04:15:00+00:00,1050.0,5.47,305.0,3.6,2970.0,9.97,8.62,913.0,,
2026-04-05 04:30:00+00:00,1030.0,5.43,299.0,3.58,2900.0,9.9,,912.93,4420.0,8.21
2026-04-05 04:45:00+00:00,1010.0,5.39,297.0,3.57,2820.0,9.82,,,,
2026-04-05 05:00:00+00:00,987.0,5.34,294.0,3.56,2780.0,9.78,,,,
