datetime,savoy_flow,savoy_height,osage_creek_flow,osage_creek_height,hwy_16_flow,hwy_16_height,hwy_59_height,lake_francis_height,watts_ok_flow,watts_ok_height,precip_expected_mm,precip_fayetteville,precip_springdale,precip_bentonville,precip_siloam,day_of_year,seasonal_cycle,precip_expected_mm_saturation,precip_fayetteville_saturation,precip_springdale_saturation,precip_bentonville_saturation,precip_siloam_saturation,savoy_trend,lake_headroom,hwy_59_flow_est
2026-04-01 06:00:00,39.4,2.24,117.5,2.7275,234.0,6.16,2.95,910.37,380.5,2.715,0.0,0.0,0.0,0.0,0.0,91,0.9999907397361901,0.0,0.0,0.1,0.0,0.0,0.0,0.6299999999999955,206.68913649390777
2026-04-01 07:00:00,39.4,2.24,115.25,2.7125,233.5,6.157500000000001,2.9525,910.37,382.0,2.72,0.0,0.1,0.0,0.0,0.0,91,0.9999907397361901,0.0,0.1,0.1,0.0,0.0,0.0,0.6299999999999955,207.04837484029042
2026-04-01 08:00:00,39.4,2.24,115.5,2.715,234.0,6.16,2.9475000000000002,910.37,382.0,2.72,0.0,0.0,0.0,0.0,0.0,91,0.9999907397361901,0.0,0.1,0.1,0.0,0.0,0.0,0.6299999999999955,206.3302176666037
2026-04-01 09:00:00,39.4,2.24,115.0,2.71,234.0,6.16,2.9475000000000002,910.37,382.0,2.72,0.0,0.0,0.0,0.0,0.0,91,0.9999907397361901,0.0,0.1,0.1,0.0,0.0,0.0,0.6299999999999955,206.3302176666037
2026-04-01 10:00:00,39.4,2.24,112.5,2.6950000000000003,232.75,6.155,2.9475000000000002,910.37,382.0,2.72,0.0,0.0,0.0,0.0,0.0,91,0.9999907397361901,0.0,0.1,0.1,0.0,0.0,0.0,0.6299999999999955,206.3302176666037
2026-04-01 11:00:00,39.65,2.2425,111.5,2.6875,234.75,6.1625,2.9525,910.37,382.0,2.72,0.0,1.1,0.5,0.1,0.0,91,0.9999907397361901,0.0,1.2000000000000002,0.6,0.1,0.0,0.0024999999999999467,0.6299999999999955,207.04837484029042
2026-04-01 12:00:00,40.15,2.2475,110.0,2.68,237.0,6.17,2.9575,910.37,382.0,2.72,0.0,0.5,0.4,0.2,0.0,91,0.9999907397361901,0.0,1.7000000000000002,1.0,0.30000000000000004,0.0,0.004999999999999893,0.6299999999999955,207.7678101444146
2026-04-01 13:00:00,40.4,2.25,107.25,2.6625,235.5,6.165,2.96,910.3725,382.0,2.72,0.0,0.7,0.4,0.5,0.2,91,0.9999907397361901,0.0,2.4000000000000004,1.4,0.8,0.2,0.0024999999999999467,0.6275000000000546,208.12800712919054
2026-04-01 14:00:00,40.15,2.2475,107.0,2.66,229.0,6.14,2.9625,910.38,374.0,2.6950000000000003,0.0,0.0,0.2,0.0,0.7,91,0.9999907397361901,0.0,2.4000000000000004,1.6,0.8,0.8999999999999999,-0.0024999999999999467,0.6200000000000045,208.48852368711385
2026-04-01 15:00:00,39.9,2.245,108.5,2.6725,229.0,6.14,2.9675000000000002,910.38,372.0,2.6900000000000004,0.0,0.0,0.1,0.2,0.1,91,0.9999907397361901,0.0,2.4000000000000004,1.7,1.0,0.9999999999999999,-0.0024999999999999467,0.6200000000000045,209.21051557635212
2026-04-01 16:00:00,38.95,2.2350000000000003,110.0,2.68,229.75,6.1425,2.965,910.385,372.5,2.6900000000000004,0.0,0.7,0.4,0.1,0.1,91,0.9999907397361901,0.0,3.1,2.1,1.1,1.0999999999999999,-0.009999999999999787,0.6150000000000091,208.8493598316746
2026-04-01 17:00:00,38.5,2.23,111.5,2.6875,229.0,6.14,2.965,910.2950000000001,402.0,2.7800000000000002,0.0,0.1,4.5,2.8,0.0,91,0.9999907397361901,0.0,3.2,6.6,3.9,1.0999999999999999,-0.0050000000000003375,0.7049999999999272,208.8493598316746
2026-04-01 18:00:00,37.75,2.2225,112.25,2.6925,231.75,6.15,2.9625,910.1375,428.0,2.86,0.0,0.0,0.0,0.1,0.1,91,0.9999907397361901,0.0,3.2,6.6,4.0,1.2,-0.00749999999999984,0.8624999999999545,208.48852368711385
2026-04-01 19:00:00,37.275,2.2175000000000002,113.5,2.7025,229.75,6.1425,2.965,910.07,408.0,2.8,0.0,0.0,0.0,0.0,0.0,91,0.9999907397361901,0.0,3.2,6.6,4.0,1.2,-0.004999999999999893,0.92999999999995,208.8493598316746
2026-04-01 20:00:00,36.825,2.2125,115.5,2.715,230.5,6.145,2.965,910.0474999999999,386.5,2.7350000000000003,0.0,0.0,0.0,0.0,0.0,91,0.9999907397361901,0.0,3.2,6.6,4.0,1.2,-0.0050000000000003375,0.9525000000001,208.8493598316746
2026-04-01 21:00:00,36.6,2.21,115.0,2.71,227.5,6.135,2.96,910.0274999999999,380.5,2.715,0.0,0.0,0.0,0.0,0.0,91,0.9999907397361901,0.0,3.2,6.6,4.0,1.2,-0.0024999999999999467,0.9725000000000819,208.12800712919054
2026-04-01 22:00:00,36.6,2.21,114.5,2.7075,229.0,6.14,2.9575,910.0225,373.5,2.6950000000000003,0.0,0.0,0.0,0.0,0.0,91,0.9999907397361901,0.0,3.2,6.6,4.0,1.2,0.0,0.9774999999999636,207.7678101444146
2026-04-01 23:00:00,36.6,2.21,112.0,2.69,229.5,6.1425,2.9575,910.1175000000001,342.5,2.5949999999999998,0.0,0.0,0.0,0.0,0.0,91,0.9999907397361901,0.0,3.2,6.6,4.0,1.2,0.0,0.8824999999999363,207.7678101444146
2026-04-02 00:00:00,38.0,2.225,112.75,2.6975000000000002,233.0,6.155,2.9525,910.1875,339.5,2.585,0.0,0.0,0.0,0.0,0.1,92,0.9999166586547379,0.0,3.2,6.6,4.0,1.2999999999999998,0.015000000000000124,0.8125,207.04837484029042
2026-04-02 01:00:00,38.5,2.23,110.5,2.6825,232.0,6.15,2.95,910.225,355.0,2.635,0.0,0.0,0.0,0.1,0.0,92,0.9999166586547379,0.0,3.2,6.6,4.1,1.2999999999999998,0.004999999999999893,0.7749999999999773,206.68913649390777
2026-04-02 02:00:00,38.5,2.23,112.5,2.6950000000000003,232.0,6.15,2.9475000000000002,910.24,366.0,2.67,0.0,0.0,0.0,0.0,0.3,92,0.9999166586547379,0.0,3.2,6.6,4.1,1.5999999999999999,0.0,0.7599999999999909,206.3302176666037
2026-04-02 03:00:00,38.5,2.23,113.5,2.7025,230.5,6.1450000000000005,2.9450000000000003,910.2475,369.0,2.6799999999999997,0.0,0.0,0.0,1.3,3.1,92,0.9999166586547379,0.0,3.2,6.6,5.4,4.7,0.0,0.7525000000000546,205.97161834483384
2026-04-02 04:00:00,38.725,2.2325,114.0,2.705,229.0,6.140000000000001,2.9450000000000003,910.25,375.0,2.7,0.0,1.0,1.6,2.0,2.6,92,0.9999166586547379,0.0,4.2,8.2,7.4,7.3,0.0024999999999999467,0.75,205.97161834483384
2026-04-02 05:00:00,38.725,2.2325,112.5,2.6950000000000003,226.25,6.13,2.9450000000000003,910.25,372.0,2.6900000000000004,0.0,0.9,1.0,2.1,1.7,92,0.9999166586547379,0.0,5.1,9.2,9.5,9.0,0.0,0.75,205.97161834483384
2026-04-02 06:00:00,38.5,2.23,112.5,2.6950000000000003,225.75,6.1274999999999995,2.9450000000000003,910.25,371.0,2.685,0.0,0.6,1.3,0.9,0.9,92,0.9999166586547379,0.0,5.7,10.5,10.4,9.9,-0.0024999999999999467,0.75,205.97161834483384
2026-04-02 07:00:00,38.5,2.23,111.5,2.6875,226.25,6.13,2.94,910.2574999999999,375.5,2.7,0.0,1.1,0.8,0.9,1.4,92,0.9999166586547379,0.0,6.800000000000001,11.3,11.3,11.3,0.0,0.7425000000000637,205.25537816366443
2026-04-02 08:00:00,38.95,2.2350000000000003,112.0,2.69,224.25,6.1225000000000005,2.9525,910.2725,378.5,2.71,0.0,0.6,0.5,0.2,0.1,92,0.9999166586547379,0.0,7.4,11.8,11.5,11.4,0.0050000000000003375,0.7274999999999636,207.04837484029042
2026-04-02 09:00:00,38.725,2.2325,112.0,2.69,228.25,6.137499999999999,2.96,910.28,381.5,2.72,0.0,0.1,0.1,0.0,0.0,92,0.9999166586547379,0.0,7.5,11.9,11.5,11.4,-0.002500000000000391,0.7200000000000273,208.12800712919054
2026-04-02 10:00:00,39.65,2.2425,110.0,2.68,231.75,6.15,2.97,910.285,387.0,2.7350000000000003,0.0,0.0,0.0,0.0,0.1,92,0.9999166586547379,0.0,7.5,11.9,11.5,11.5,0.010000000000000231,0.7150000000000318,209.57199093461477
2026-04-02 11:00:00,40.15,2.2475,112.5,2.6950000000000003,232.25,6.1525,2.9675000000000002,910.29,393.5,2.755,0.0,0.0,0.3,0.1,0.4,92,0.9999166586547379,0.0,7.5,12.2,11.6,11.9,0.004999999999999893,0.7100000000000364,209.21051557635212
2026-04-02 12:00:00,40.65,2.2525,110.0,2.68,231.25,6.1475,2.9725,910.2874999999999,396.5,2.7649999999999997,0.0,0.0,0.2,0.0,0.6,92,0.9999166586547379,0.0,7.5,12.4,11.6,12.5,0.004999999999999893,0.712500000000091,209.93378591992033
2026-04-02 13:00:00,40.4,2.25,107.75,2.6675,229.0,6.14,2.9725,910.285,380.5,2.715,0.0,0.1,0.1,0.3,0.5,92,0.9999166586547379,0.0,7.6000000000000005,12.5,11.9,13.0,-0.0024999999999999467,0.7150000000000318,209.93378591992033
2026-04-02 14:00:00,40.15,2.2475,106.5,2.6575,229.75,6.1425,2.975,910.2725,383.5,2.725,0.0,0.5,0.1,0.1,0.0,92,0.9999166586547379,0.0,8.1,12.6,12.0,13.0,-0.0024999999999999467,0.7274999999999636,210.2959005457157
2026-04-02 15:00:00,39.4,2.24,107.25,2.6625,228.25,6.1375,2.97,910.215,403.0,2.785,0.0,0.2,0.3,0.1,0.0,92,0.9999166586547379,0.0,8.3,12.9,12.1,13.0,-0.00749999999999984,0.7849999999999682,209.57199093461477
2026-04-02 16:00:00,38.725,2.2325,108.0,2.67,229.0,6.14,2.9725,910.18,396.5,2.7649999999999997,0.0,0.1,0.2,0.2,0.0,92,0.9999166586547379,0.0,8.4,13.1,12.3,13.0,-0.007500000000000284,0.82000000000005,209.93378591992033
2026-04-02 17:00:00,38.0,2.225,109.5,2.6775,229.0,6.14,2.97,910.175,385.0,2.7300000000000004,0.0,0.1,0.1,0.0,0.0,92,0.9999166586547379,0.0,8.5,13.2,12.3,13.0,-0.00749999999999984,0.8250000000000455,209.57199093461477
2026-04-02 18:00:00,37.5,2.22,111.0,2.685,227.5,6.135,2.965,910.165,380.5,2.715,0.0,0.0,0.1,0.0,0.0,92,0.9999166586547379,0.0,8.5,13.3,12.3,13.0,-0.004999999999999893,0.8350000000000364,208.8493598316746
2026-04-02 19:00:00,36.6,2.21,111.5,2.6875,227.75,6.135,2.9675000000000002,910.1575,375.5,2.7,0.0,0.0,0.0,0.0,0.0,92,0.9999166586547379,0.0,8.5,13.3,12.3,13.0,-0.010000000000000231,0.8424999999999727,209.21051557635212
2026-04-02 20:00:00,36.6,2.21,113.5,2.7025,228.25,6.137499999999999,2.9575,910.1575,372.0,2.6900000000000004,0.0,0.0,0.0,0.0,0.0,92,0.9999166586547379,0.0,8.5,13.3,12.3,13.0,0.0,0.8424999999999727,207.7678101444146
2026-04-02 21:00:00,36.375,2.2075,112.75,2.6975000000000002,226.0,6.13,2.96,910.155,373.5,2.6950000000000003,0.0,0.0,0.0,0.0,0.0,92,0.9999166586547379,0.0,8.5,13.3,12.3,13.0,-0.0024999999999999467,0.8450000000000273,208.12800712919054
2026-04-02 22:00:00,36.375,2.2075,111.75,2.69,227.5,6.135,2.9675000000000002,910.1524999999999,369.0,2.68,0.0,0.0,0.0,0.0,0.0,92,0.9999166586547379,0.0,8.5,13.3,12.3,13.0,0.0,0.8475000000000819,209.21051557635212
2026-04-02 23:00:00,36.6,2.21,111.0,2.685,225.5,6.1274999999999995,2.96,910.1775,364.5,2.665,0.0,0.0,0.0,0.0,0.0,92,0.9999166586547379,0.0,8.5,13.3,12.3,13.0,0.0024999999999999467,0.8224999999999909,208.12800712919054
2026-04-03 00:00:00,37.275,2.2175000000000002,112.0,2.69,229.0,6.140000000000001,2.96,910.22,364.5,2.665,0.0,0.0,0.0,0.0,0.0,93,0.9995462806873573,0.0,8.5,13.3,12.3,13.0,0.007500000000000284,0.7799999999999727,208.12800712919054
2026-04-03 01:00:00,37.5,2.22,110.5,2.6825,232.0,6.15,2.955,910.2375,367.5,2.675,0.0,0.0,0.0,0.0,0.0,93,0.9995462806873573,0.0,8.5,13.3,12.3,13.0,0.0024999999999999467,0.7625000000000455,207.40793271928518
2026-04-03 02:00:00,38.25,2.2275,111.5,2.6875,232.0,6.15,2.9475000000000002,910.25,372.0,2.69,0.0,0.0,0.0,0.0,0.0,93,0.9995462806873573,0.0,8.5,13.3,12.3,13.0,0.00749999999999984,0.75,206.3302176666037
2026-04-03 03:00:00,38.5,2.23,111.5,2.6875,230.5,6.145,2.9475000000000002,910.25,377.0,2.705,0.0,0.0,0.0,0.0,0.0,93,0.9995462806873573,0.0,8.5,13.3,12.3,13.0,0.0024999999999999467,0.75,206.3302176666037
2026-04-03 04:00:00,38.25,2.2275,110.0,2.68,230.5,6.145,2.9425,910.25,379.0,2.71,0.0,0.0,0.0,0.0,0.0,93,0.9995462806873573,0.0,8.5,13.3,12.3,13.0,-0.0024999999999999467,0.75,205.6133385150428
2026-04-03 05:00:00,38.5,2.23,110.0,2.68,229.0,6.14,2.94,910.2475,379.0,2.71,0.0,0.0,0.0,0.0,0.0,93,0.9995462806873573,0.0,8.5,13.3,12.3,13.0,0.0024999999999999467,0.7525000000000546,205.25537816366443
2026-04-03 06:00:00,38.25,2.2275,110.5,2.6825,229.0,6.14,2.9325,910.2475,379.0,2.71,0.0,0.0,0.0,0.0,0.0,93,0.9995462806873573,0.0,8.5,13.3,12.3,13.0,-0.0024999999999999467,0.7525000000000546,204.18341384417823
2026-04-03 07:00:00,38.25,2.2275,110.0,2.68,229.0,6.14,2.9375,910.2425000000001,379.0,2.71,0.0,0.0,0.0,0.0,0.0,93,0.9995462806873573,0.0,8.5,13.3,12.3,13.0,0.0,0.7574999999999363,204.8977372771215
2026-04-03 08:00:00,38.0,2.225,110.5,2.6825,227.5,6.135,2.935,910.2425000000001,379.0,2.71,0.0,0.0,0.0,0.0,0.0,93,0.9995462806873573,0.0,8.5,13.3,12.3,13.0,-0.0024999999999999467,0.7574999999999363,204.54041584182582
2026-04-03 09:00:00,38.5,2.23,111.5,2.6875,225.5,6.1274999999999995,2.9325,910.24,377.0,2.705,0.0,0.0,0.0,0.0,0.0,93,0.9995462806873573,0.0,8.5,13.3,12.3,13.0,0.004999999999999893,0.7599999999999909,204.18341384417823
2026-04-03 10:00:00,38.5,2.23,110.0,2.68,223.75,6.12,2.9325,910.24,375.0,2.7,0.0,0.0,0.0,0.0,0.0,93,0.9995462806873573,0.0,8.5,13.3,12.3,13.0,0.0,0.7599999999999909,204.18341384417823
2026-04-03 11:00:00,38.95,2.2350000000000003,107.75,2.6675,224.5,6.1225000000000005,2.93,910.2375,375.0,2.7,0.0,0.1,0.2,0.1,0.2,93,0.9995462806873573,0.0,8.6,13.5,12.4,13.2,0.0050000000000003375,0.7625000000000455,203.8267312705685
2026-04-03 12:00:00,39.4,2.24,105.5,2.6525,222.75,6.1175,2.92,910.24,372.0,2.69,0.0,0.3,0.7,0.2,0.2,93,0.9995462806873573,0.0,8.9,14.2,12.6,13.4,0.004999999999999893,0.7599999999999909,202.4031949439186
2026-04-03 13:00:00,39.175,2.2375000000000003,106.25,2.6574999999999998,223.5,6.12,2.9325,910.1775,386.5,2.735,0.0,0.1,0.0,0.1,0.1,93,0.9995462806873573,0.0,9.0,14.2,12.7,13.5,-0.0024999999999999467,0.8224999999999909,204.18341384417823
2026-04-03 14:00:00,38.725,2.2325,104.75,2.6475,221.75,6.1125,2.93,910.0625,406.5,2.795,0.0,0.1,0.1,0.1,0.0,93,0.9995462806873573,0.0,9.1,14.3,12.8,13.5,-0.0050000000000003375,0.9375,203.8267312705685
2026-04-03 15:00:00,38.5,2.23,101.5,2.6275,221.75,6.112500000000001,2.925,909.9475,406.5,2.795,0.0,0.0,0.8,0.3,0.5,93,0.9995462806873573,0.0,9.1,15.1,13.1,14.0,-0.0024999999999999467,1.052500000000009,203.11432434096682
2026-04-03 16:00:00,37.5,2.22,102.0,2.63,223.0,6.1175,2.93,909.885,401.5,2.7800000000000002,0.0,0.4,0.4,0.0,0.1,93,0.9995462806873573,0.0,9.5,15.5,13.1,14.1,-0.009999999999999787,1.115000000000009,203.8267312705685
2026-04-03 17:00:00,37.5,2.22,102.0,2.63,218.0,6.1,2.925,909.8866666666667,372.0,2.6900000000000004,0.0,0.1,0.5,0.0,0.3,93,0.9995462806873573,0.0,9.6,16.0,13.1,14.4,0.0,1.113333333333344,203.11432434096682
